id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
154663860,2023-04-13 15:07:33,2023-04-13,2023-04-13 03:07:33 UTC,Wellington,1115,jon_sullivan,Jon Sullivan,2023-04-13 05:22:44 UTC,2024-11-08 03:06:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/154663860,https://inaturalist-open-data.s3.amazonaws.com/photos/267266497/medium.jpg,https://static.inaturalist.org/sounds/641447.mp3?1681363463,123A Dyers Pass Road,"This is the first tūī (kōkō) we've ever seen in our garden, hence lots of photos!",2,0,false,,"Cashmere Hills, Canterbury, New Zealand",-43.579778,172.633116,,,,,,,open,false,,"",Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
154912804,2023-04-15 14:42:41,2023-04-15,2023-04-15 02:42:41 UTC,Wellington,6583559,sorceras,Squid Wizard,2023-04-15 02:43:12 UTC,2024-10-25 16:17:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/154912804,,https://static.inaturalist.org/sounds/643581.wav?1681526600,"",,2,0,false,2,"Ellerslie, Auckland, New Zealand",-36.8959712,174.8040463,17,,,,17,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
155667033,2023-04-20 10:02:03,2023-04-20,2023-04-19 22:02:03 UTC,Wellington,6133517,kiwipom,,2023-04-19 22:03:58 UTC,2024-08-10 05:21:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/155667033,,https://static.inaturalist.org/sounds/649428.m4a?1681941840,"",Repeated calls of the same pattern,1,0,false,2,"Te Ore Ore, Masterton, New Zealand",-40.9553422735,175.6931531802,8,,,,8,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
155978180,2023-04-22 12:51:06,2023-04-22,2023-04-22 00:51:06 UTC,Wellington,6583559,sorceras,Squid Wizard,2023-04-22 00:52:01 UTC,2024-10-28 15:40:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/155978180,,https://static.inaturalist.org/sounds/651664.wav?1682124729,"",,3,0,false,2,"Greenlane, Auckland, New Zealand",-36.8933457,174.7899599,92,,,,92,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
156142782,2023-04-23 10:52:50+12:00,2023-04-23,2023-04-22 22:52:50 UTC,Wellington,5887844,ecoem22,,2023-04-22 23:16:33 UTC,2024-07-30 13:23:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/156142782,,https://static.inaturalist.org/sounds/652944.m4a?1682205397,"","",2,0,false,3,"Westland, Westland / Tai Poutini National Park, NZ-WC-WL, NZ-WC, NZ",-43.2313369986,170.1553582268,2,,,,2,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
156931010,2023-04-28 07:12:22,2023-04-28,2023-04-27 19:12:22 UTC,Wellington,1222691,jonathan369,Jonathan Neill,2023-04-27 19:17:42 UTC,2024-08-10 14:01:13 UTC,research,,https://www.inaturalist.org/observations/156931010,,https://static.inaturalist.org/sounds/658373.m4a?1682623065,"",,2,0,false,2,"RWWV+63 Kaitangata/Buchanans Track Fork, Haywards, Lower Hutt 5010, New Zealand",-41.1546858611,174.941541008,8,,,,8,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
156968318,2023-04-28 11:36:20,2023-04-28,2023-04-27 23:36:20 UTC,Wellington,736289,davidmunro,David Munro,2023-04-27 23:36:49 UTC,2024-08-03 02:09:10 UTC,research,,https://www.inaturalist.org/observations/156968318,,https://static.inaturalist.org/sounds/658613.m4a?1682638612,"",Song,2,0,false,2,"Blagdon, New Plymouth 4310, New Zealand",-39.0671513882,174.0464696288,3,,,,3,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157008554,2023-04-28 16:32:19+12:00,2023-04-28,2023-04-28 04:32:19 UTC,Wellington,6011819,ecoelijah,EcoElijah,2023-04-28 04:32:32 UTC,2024-10-26 18:01:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157008554,,https://static.inaturalist.org/sounds/658916.m4a?1682656355,"","",2,0,false,3,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.328079967,174.792663266,24,,,,24,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157014191,2023-04-28 17:19:56,2023-04-28,2023-04-28 05:19:56 UTC,Wellington,727212,nburkepile,,2023-04-28 05:22:43 UTC,2024-08-07 11:58:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157014191,,https://static.inaturalist.org/sounds/658959.m4a?1682659367,"",,2,0,false,2,"Taradale, Napier, New Zealand",-39.52390081,176.83267533,5,,,,5,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157016511,2023-04-28 13:30:00,2023-04-28,2023-04-28 01:30:00 UTC,Wellington,509612,lizid,Halema J,2023-04-28 05:41:58 UTC,2024-08-03 05:24:08 UTC,research,,https://www.inaturalist.org/observations/157016511,,https://static.inaturalist.org/sounds/658989.m4a?1682660521,"",,2,0,false,2,"Bell Block, New Plymouth, New Zealand",-39.0311197978,174.1255086288,82,,,,82,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157243606,2023-04-29 06:58:14,2023-04-29,2023-04-28 18:58:14 UTC,Wellington,727212,nburkepile,,2023-04-28 18:58:58 UTC,2024-07-30 04:52:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157243606,,https://static.inaturalist.org/sounds/661360.m4a?1682708341,"",,2,0,false,2,"Marewa, Napier 4110, New Zealand",-39.50938145,176.90279051,4,,,,4,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157293191,2023-04-29 07:52:41+12:00,2023-04-29,2023-04-28 19:52:41 UTC,Wellington,6779021,missy164,Missy L,2023-04-28 20:50:30 UTC,2024-07-31 14:01:22 UTC,research,,https://www.inaturalist.org/observations/157293191,,https://static.inaturalist.org/sounds/661652.m4a?1682715032,"",High up in a tree - eucalyptus?,2,0,false,3,"Te Ika-a-Māui/North Island, Porirua, Wellington, NZ",-41.1146422103,174.8953213079,9,,,,9,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157450132,2023-04-29 17:01:12,2023-04-29,2023-04-29 05:01:12 UTC,Wellington,727212,nburkepile,,2023-04-29 05:01:53 UTC,2024-07-30 17:35:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157450132,,https://static.inaturalist.org/sounds/662834.m4a?1682744520,"",,2,0,false,2,"Poraiti, Napier, New Zealand",-39.50516953,176.85821308,6,,,,6,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157912514,2023-04-30 14:43:33+12:00,2023-04-30,2023-04-30 02:43:33 UTC,Wellington,6011819,ecoelijah,EcoElijah,2023-04-30 02:44:01 UTC,2024-08-05 14:17:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/157912514,,https://static.inaturalist.org/sounds/667175.m4a?1682822644,"","",1,0,false,3,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.3250627973,174.7889929109,35,,,,35,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
157916931,2023-04-30 14:34:34,2023-04-30,2023-04-30 02:34:34 UTC,Wellington,6583559,sorceras,Squid Wizard,2023-04-30 02:56:28 UTC,2024-07-29 13:05:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/157916931,,https://static.inaturalist.org/sounds/667207.wav?1682823409,"",,1,0,false,2,"Auckland, NZ",-36.8648668082,174.7843540221,24,,,,24,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
158452377,2023-05-01 14:47:36,2023-05-01,2023-05-01 02:47:36 UTC,Wellington,6812541,debh2023,,2023-05-01 02:48:22 UTC,2024-08-08 14:18:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/158452377,,https://static.inaturalist.org/sounds/672052.m4a?1682909308,"",,2,0,false,2,"Ngaio, Wellington 6035, New Zealand",-41.2575383624,174.7685570084,20,,,,20,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
158996948,2023-05-02 13:47:52+12:00,2023-05-02,2023-05-02 01:47:52 UTC,Wellington,59079,morere-spiders,Danielle,2023-05-02 01:48:02 UTC,2024-08-01 09:44:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/158996948,,https://static.inaturalist.org/sounds/675899.m4a?1682992084,"","",2,0,false,3,"Mōrere Springs Scenic Reserve, Nūhaka, Hawke's Bay, NZ",-38.9843660716,177.7931121549,843,,,,843,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159309334,2023/04/30 8:45 AM,2023-04-30,2023-04-29 20:45:00 UTC,Wellington,134020,barbarah,Barbara Hammonds,2023-05-03 00:17:52 UTC,2024-10-25 15:49:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159309334,,https://static.inaturalist.org/sounds/678209.m4a?1683072811,"",,2,0,false,,"Lynmouth, New Plymouth 4310, New Zealand",-39.06826222,174.0548567688,193,,,,193,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159327660,2022/12/06 9:30 PM,2022-12-06,2022-12-06 08:30:00 UTC,Wellington,1513074,richardlitt,Richard Littauer,2023-05-03 01:57:08 UTC,2024-08-02 21:01:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159327660,,https://static.inaturalist.org/sounds/678313.wav?1683078927,"",,1,0,false,,"Buller District, West Coast, New Zealand",-42.0955474242,171.3964713116,482,,,,482,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159359930,2023-05-03 15:29:33+12:00,2023-05-03,2023-05-03 03:29:33 UTC,Wellington,5887844,ecoem22,,2023-05-03 05:14:05 UTC,2024-08-07 18:43:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159359930,,https://static.inaturalist.org/sounds/678565.m4a?1683090850,"","",2,0,false,3,"Rakiura, Rakiura National Park, NZ-SO-SL, NZ-SO, NZ",-46.9286486441,168.125353311,4,,,,4,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159363849,2023/04/29 13:58:42,2023-04-29,2023-04-29 01:58:42 UTC,Wellington,16490,tony_wills,Tony Wills,2023-05-03 05:44:09 UTC,2024-07-30 01:08:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/159363849,,https://static.inaturalist.org/sounds/678577.wav?1683092593,"",,2,0,false,,"Karori, Wellington, New Zealand",-41.293558848,174.7398445317,122,,,,122,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159541804,2023-05-04 11:28:58,2023-05-04,2023-05-03 23:28:58 UTC,Wellington,6832494,bigtreegeorge,"",2023-05-03 23:35:04 UTC,2024-06-26 23:32:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159541804,https://inaturalist-open-data.s3.amazonaws.com/photos/275651048/medium.jpeg,https://static.inaturalist.org/sounds/679793.m4a?1683156923,"",Chorus of Tui and Bellbird in a puriri Tree,2,0,false,2,"Richmond, New Zealand",-41.35684401,173.17455265,6,,,,6,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159742777,2023/04/30 7:24:15 AM,2023-04-30,2023-04-29 19:24:15 UTC,Wellington,16490,tony_wills,Tony Wills,2023-05-04 22:02:43 UTC,2024-08-10 19:25:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/159742777,,https://static.inaturalist.org/sounds/681227.wav?1683236583,"","",2,0,false,,"Waikanae, New Zealand",-40.879145083,175.0773832758,122,,,,122,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159742778,2023/04/30 7:43:01 AM,2023-04-30,2023-04-29 19:43:01 UTC,Wellington,16490,tony_wills,Tony Wills,2023-05-04 22:02:43 UTC,2024-08-06 02:44:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/159742778,,https://static.inaturalist.org/sounds/681228.wav?1683236586,"","",2,0,false,,"Waikanae, New Zealand",-40.8796028381,175.0758068223,98,,,,98,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159747065,Fri May 05 2023 10:26:42 GMT+1200 (GMT+12),2023-05-05,2023-05-04 22:26:42 UTC,Wellington,4778833,soggybottomnz,SoggyBottom,2023-05-04 22:27:11 UTC,2024-07-31 20:52:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159747065,,https://static.inaturalist.org/sounds/681306.m4a?1683239234,"","",1,0,false,3,"North Island, Ngāruawāhia, Waikato, NZ",-37.7056450615,175.1289531076,4,,,,4,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
159973156,2023-05-06 11:49:38,2023-05-06,2023-05-05 23:49:38 UTC,Wellington,6832494,bigtreegeorge,"",2023-05-05 23:53:57 UTC,2024-08-03 01:40:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/159973156,,https://static.inaturalist.org/sounds/682926.m4a?1683330842,"","Tui song, went for a feed halfway through.",2,0,false,2,"Richmond, New Zealand",-41.35701949,173.17453359,5,,,,5,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
160234996,2023-05-07 15:25:58,2023-05-07,2023-05-07 03:25:58 UTC,Wellington,6662568,richard1889,Richard Henty,2023-05-07 03:54:00 UTC,2024-08-08 20:42:16 UTC,research,,https://www.inaturalist.org/observations/160234996,,https://static.inaturalist.org/sounds/685047.m4a?1683431642,"",Tui chirping,2,0,false,2,"Manukau, NZ-AU, NZ",-36.8997516667,174.93814,9,,,,9,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
160238877,2023/05/01 2:18 PM,2023-05-01,2023-05-01 02:18:00 UTC,Wellington,16490,tony_wills,Tony Wills,2023-05-07 04:27:08 UTC,2024-08-04 15:03:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/160238877,,https://static.inaturalist.org/sounds/685073.wav?1683433245,"",,2,0,false,,"Waikanae, New Zealand",-40.8617420388,175.0603143843,122,,,,122,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
160242093,2023/05/01 2:56 PM,2023-05-01,2023-05-01 02:56:00 UTC,Wellington,16490,tony_wills,Tony Wills,2023-05-07 04:51:09 UTC,2024-08-03 05:00:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/160242093,,https://static.inaturalist.org/sounds/685110.wav?1683435028,"",,2,0,false,,"Waikanae, New Zealand",-40.8623911649,175.0593702468,122,,,,122,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
160508131,2023-05-08 10:30:02,2023-05-08,2023-05-07 22:30:02 UTC,Wellington,6133517,kiwipom,,2023-05-08 05:28:45 UTC,2024-08-01 17:04:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/160508131,,https://static.inaturalist.org/sounds/687531.m4a?1683523728,"",,1,0,false,2,"New Plymouth 4371, New Zealand",-39.2153126152,174.0409442782,16,,,,16,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
161515579,2023-05-14 11:26:38,2023-05-14,2023-05-13 23:26:38 UTC,Wellington,6843384,djmonkeyfingaz,DJMonkeyFingaz,2023-05-14 00:20:36 UTC,2023-05-14 04:10:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/161515579,https://inaturalist-open-data.s3.amazonaws.com/photos/279182782/medium.jpeg,https://static.inaturalist.org/sounds/696078.mp3?1684024164,"",,2,0,false,2,Kapiti Coast District,-40.8969270641,175.1479361951,32008,,,,32008,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
161516648,2023-05-14 12:27:15,2023-05-14,2023-05-14 00:27:15 UTC,Wellington,6583559,sorceras,Squid Wizard,2023-05-14 00:27:53 UTC,2024-08-10 15:19:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/161516648,,https://static.inaturalist.org/sounds/696074.wav?1684024081,"",,3,0,false,2,"Auckland 1050, New Zealand",-36.876618,174.783197,64,,,,64,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
163758377,2023-05-26 15:27:02+12:00,2023-05-26,2023-05-26 03:27:02 UTC,Wellington,1845963,tng44,"",2023-05-26 03:27:43 UTC,2024-10-27 18:37:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163758377,https://inaturalist-open-data.s3.amazonaws.com/photos/283272999/medium.jpg,https://static.inaturalist.org/sounds/712494.m4a?1685071671,"","",3,0,false,3,"Te Waipounamu/South Island, Nelson, Nelson, NZ",-41.278460389,173.2846853045,9,,,,9,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
164137651,2023/05/27 12:52 PM,2023-05-27,2023-05-27 00:52:00 UTC,Wellington,164598,duncanmc42,Duncan Cunningham,2023-05-28 03:52:26 UTC,2024-08-08 03:24:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164137651,,https://static.inaturalist.org/sounds/715409.wav?1685245703,"Tui, Prosthemadera novaeseelandiae ssp. novaeseelandiae, Wooded Peak Forest, Dun Mountain Trail, Nelson",In Wooded Peak Forest section. ,1,0,false,,"Dun Mountain Trail, Nelson, New Zealand",-41.3334945616,173.3369592274,61,,,,61,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
164160065,2023-05-28,2023-05-28,,Wellington,57756,john_barkla,John Barkla,2023-05-28 08:19:39 UTC,2024-08-03 19:33:56 UTC,research,CC0,https://www.inaturalist.org/observations/164160065,,https://static.inaturalist.org/sounds/715617.mp3?1685261983,"",,2,0,false,2,"Helensburgh, Dunedin 9010, New Zealand",-45.8504959328,170.4759398103,24,,,,24,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
164698691,2023-05-31 08:38:08,2023-05-31,2023-05-30 20:38:08 UTC,Wellington,5772101,linda1767,lu,2023-05-30 20:57:48 UTC,2024-06-26 23:33:39 UTC,research,,https://www.inaturalist.org/observations/164698691,https://static.inaturalist.org/photos/284996325/medium.jpeg,https://static.inaturalist.org/sounds/719389.wav?1685480295,"","Tui, Bellbird ＆ others Moerena Birdsongs.",2,0,false,2,Sawyers Bay,-45.8186640419,170.6015476584,2451,,,,2451,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
165053775,2023-04-29 14:29:00,2023-04-29,2023-04-29 02:29:00 UTC,Wellington,509612,lizid,Halema J,2023-06-01 23:15:19 UTC,2024-08-10 07:27:59 UTC,research,,https://www.inaturalist.org/observations/165053775,,https://static.inaturalist.org/sounds/722052.m4a?1685661322,"",,2,0,false,2,"Lepperton, New Zealand",-39.0820570052,174.2003355548,482,,,,482,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
165438053,2023/06/03 12:04 PM,2023-06-03,2023-06-03 00:04:00 UTC,Wellington,164598,duncanmc42,Duncan Cunningham,2023-06-04 03:32:16 UTC,2024-08-01 21:20:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/165438053,,https://static.inaturalist.org/sounds/724574.wav?1685849272,"Tui, Prosthemadera novaeseelandiae ssp. novaeseelandiae, Third House, Wooded Peak, Nelson","A few birds among korimako at Third House, Dun Mountain Trail, Nelson
",1,0,false,,"Dun Mountain Trail, Nelson, New Zealand",-41.3255484779,173.3250371609,32,,,,32,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
165690029,2023/06/05 2:15 PM,2023-06-05,2023-06-05 02:15:00 UTC,Wellington,164598,duncanmc42,Duncan Cunningham,2023-06-05 10:04:48 UTC,2024-10-26 15:15:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/165690029,,https://static.inaturalist.org/sounds/726293.wav?1685959191,"Tui, Prosthemadera novaeseelandiae ssp. novaeseelandiae, Marsden Valley, Nelson",On Involution mtb track among mature forest. Korimako and song thrush also present.,2,0,false,,"Marsden Valley, Nelson, New Zealand",-41.3391500916,173.2730252858,47,,,,47,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
166022367,2023/06/07 4:40 PM,2023-06-07,2023-06-07 04:40:00 UTC,Wellington,439928,bihnz,BIHNZ,2023-06-07 04:43:11 UTC,2024-07-29 23:35:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/166022367,,https://static.inaturalist.org/sounds/728728.m4a?1686112852,"",,3,0,false,,"Tainui, Dunedin 9013, New Zealand",-45.9005372693,170.529098498,182,,,,182,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
